user_id,event_type,timestamp,device,source
2612,add_to_cart,2026-01-27T07:26:45,tablet,paid_ads
2613,page_view,2026-04-17T10:56:03,mobile,social
2614,page_view,2026-01-15T11:45:50,mobile,paid_ads
2615,page_view,2026-04-28T11:25:57,mobile,referral
2616,page_view,2026-01-19T21:01:41,mobile,email
2616,add_to_cart,2026-01-19T21:04:41,mobile,email
2617,page_view,2026-01-19T15:19:24,desktop,paid_ads
2618,page_view,2026-05-30T23:33:13,tablet,organic
2618,add_to_cart,2026-05-30T23:36:13,tablet,organic
2619,page_view,2026-05-19T08:04:39,desktop,organic
2619,add_to_cart,2026-05-19T08:07:39,desktop,organic
2619,checkout_start,2026-05-19T08:10:39,desktop,organic
2619,purchase,2026-05-19T08:13:39,desktop,organic
2620,page_view,2026-01-04T16:03:23,mobile,referral
2621,page_view,2026-04-17T12:29:48,tablet,social
2622,page_view,2026-04-11T04:05:36,mobile,organic
2623,page_view,2026-03-19T18:18:49,mobile,paid_ads
2624,page_view,2026-04-23T13:25:12,desktop,organic
2625,page_view,2026-02-27T18:26:22,mobile,email
2625,add_to_cart,2026-02-27T18:29:22,mobile,email
2626,page_view,2026-02-03T05:24:08,mobile,paid_ads
2627,page_view,2026-02-07T08:13:50,mobile,social
2628,page_view,2026-03-29T20:35:44,desktop,organic
2628,add_to_cart,2026-03-29T20:38:44,desktop,organic
2628,checkout_start,2026-03-29T20:41:44,desktop,organic
2628,purchase,2026-03-29T20:44:44,desktop,organic
2629,page_view,2026-06-02T21:39:06,mobile,paid_ads
2630,page_view,2026-03-03T23:19:58,mobile,referral
2631,page_view,2026-04-08T08:14:12,desktop,organic
2632,page_view,2026-03-14T14:11:56,desktop,social
2632,add_to_cart,2026-03-14T14:14:56,desktop,social
2632,checkout_start,2026-03-14T14:17:56,desktop,social
2632,purchase,2026-03-14T14:20:56,desktop,social
2633,page_view,2026-01-09T22:15:04,tablet,referral
2633,add_to_cart,2026-01-09T22:18:04,tablet,referral
2634,page_view,2026-04-14T00:23:46,mobile,social
2634,add_to_cart,2026-04-14T00:26:46,mobile,social
2635,page_view,2026-05-25T21:17:31,mobile,social
2635,add_to_cart,2026-05-25T21:20:31,mobile,social
2636,page_view,2026-03-10T23:49:57,desktop,paid_ads
2637,page_view,2026-03-03T13:23:36,mobile,organic
2638,page_view,2026-06-02T16:24:51,mobile,social
2638,add_to_cart,2026-06-02T16:27:51,mobile,social
2638,checkout_start,2026-06-02T16:30:51,mobile,social
2638,purchase,2026-06-02T16:33:51,mobile,social
2639,page_view,2026-01-03T18:21:59,mobile,organic
2640,page_view,2026-05-11T02:52:21,tablet,email
2640,add_to_cart,2026-05-11T02:55:21,tablet,email
2641,page_view,2026-04-06T18:24:25,desktop,organic
2641,add_to_cart,2026-04-06T18:27:25,desktop,organic
2641,checkout_start,2026-04-06T18:30:25,desktop,organic
2641,purchase,2026-04-06T18:33:25,desktop,organic
2642,page_view,2026-02-04T07:23:49,tablet,paid_ads
2643,page_view,2026-04-09T03:59:52,mobile,referral
2643,add_to_cart,2026-04-09T04:02:52,mobile,referral
2644,page_view,2026-05-30T06:15:50,desktop,referral
2645,page_view,2026-03-19T10:56:19,desktop,referral
2645,add_to_cart,2026-03-19T10:59:19,desktop,referral
2646,page_view,2026-04-28T07:06:58,mobile,paid_ads
2647,page_view,2026-02-01T15:33:52,mobile,organic
2647,add_to_cart,2026-02-01T15:36:52,mobile,organic
2647,checkout_start,2026-02-01T15:39:52,mobile,organic
2648,page_view,2026-04-25T02:58:59,desktop,organic
2649,page_view,2026-03-13T23:57:11,mobile,organic
2650,page_view,2026-03-08T08:54:43,desktop,referral
2651,page_view,2026-05-08T06:41:10,mobile,email
2652,page_view,2026-05-16T13:50:21,desktop,referral
2653,page_view,2026-04-24T14:28:08,mobile,social
2654,page_view,2026-02-18T06:29:00,mobile,paid_ads
2654,add_to_cart,2026-02-18T06:32:00,mobile,paid_ads
2655,page_view,2026-06-11T22:22:52,mobile,email
2655,add_to_cart,2026-06-11T22:25:52,mobile,email
2656,page_view,2026-04-05T10:41:33,mobile,paid_ads
2657,page_view,2026-02-08T15:54:43,mobile,organic
2657,add_to_cart,2026-02-08T15:57:43,mobile,organic
2657,checkout_start,2026-02-08T16:00:43,mobile,organic
2657,purchase,2026-02-08T16:03:43,mobile,organic
2658,page_view,2026-03-19T07:36:44,mobile,organic
2659,page_view,2026-04-12T16:51:40,mobile,social
2660,page_view,2026-01-09T06:07:12,mobile,paid_ads
2660,add_to_cart,2026-01-09T06:10:12,mobile,paid_ads
2660,checkout_start,2026-01-09T06:13:12,mobile,paid_ads
2660,purchase,2026-01-09T06:16:12,mobile,paid_ads
2661,page_view,2026-06-03T20:11:36,desktop,organic
2662,page_view,2026-03-30T04:46:23,desktop,social
2663,page_view,2026-02-24T07:09:10,desktop,paid_ads
2663,add_to_cart,2026-02-24T07:12:10,desktop,paid_ads
2663,checkout_start,2026-02-24T07:15:10,desktop,paid_ads
2664,page_view,2026-05-14T19:38:11,desktop,organic
2664,add_to_cart,2026-05-14T19:41:11,desktop,organic
2664,checkout_start,2026-05-14T19:44:11,desktop,organic
2664,purchase,2026-05-14T19:47:11,desktop,organic
2665,page_view,2026-02-28T13:27:05,mobile,social
2666,page_view,2026-01-24T01:35:29,mobile,referral
2666,add_to_cart,2026-01-24T01:38:29,mobile,referral
2666,checkout_start,2026-01-24T01:41:29,mobile,referral
2666,purchase,2026-01-24T01:44:29,mobile,referral
2667,page_view,2026-02-21T12:02:06,desktop,social
2667,add_to_cart,2026-02-21T12:05:06,desktop,social
2667,checkout_start,2026-02-21T12:08:06,desktop,social
2667,purchase,2026-02-21T12:11:06,desktop,social
2668,page_view,2026-05-24T20:11:45,desktop,social
2668,add_to_cart,2026-05-24T20:14:45,desktop,social
2669,page_view,2026-04-22T22:48:16,desktop,email
2670,page_view,2026-02-21T10:28:48,mobile,organic
2670,add_to_cart,2026-02-21T10:31:48,mobile,organic
2670,checkout_start,2026-02-21T10:34:48,mobile,organic
2671,page_view,2026-02-09T04:10:58,tablet,referral
2672,page_view,2026-06-05T09:16:09,mobile,organic
2672,add_to_cart,2026-06-05T09:19:09,mobile,organic
2673,page_view,2026-06-11T05:11:46,desktop,social
2674,page_view,2026-06-08T10:13:23,mobile,paid_ads
2675,page_view,2026-06-12T23:30:55,mobile,referral
2676,page_view,2026-05-17T01:17:25,desktop,organic
2677,page_view,2026-03-02T00:31:42,mobile,paid_ads
2677,add_to_cart,2026-03-02T00:34:42,mobile,paid_ads
2678,page_view,2026-05-24T10:09:00,desktop,referral
2679,page_view,2026-02-14T12:42:03,desktop,organic
2680,page_view,2026-05-27T23:30:42,mobile,organic
2680,add_to_cart,2026-05-27T23:33:42,mobile,organic
2680,checkout_start,2026-05-27T23:36:42,mobile,organic
2680,purchase,2026-05-27T23:39:42,mobile,organic
2681,page_view,2026-01-19T05:59:40,mobile,paid_ads
2682,page_view,2026-03-10T02:04:36,mobile,paid_ads
2683,page_view,2026-03-11T00:36:59,mobile,email
2684,page_view,2026-02-24T18:20:28,mobile,paid_ads
2685,page_view,2026-05-03T00:51:08,mobile,paid_ads
2685,add_to_cart,2026-05-03T00:54:08,mobile,paid_ads
2685,checkout_start,2026-05-03T00:57:08,mobile,paid_ads
2686,page_view,2026-05-08T03:08:46,mobile,email
2687,page_view,2026-02-21T18:15:48,mobile,organic
2688,page_view,2026-04-29T17:36:41,desktop,referral
2689,page_view,2026-05-02T06:04:10,tablet,organic
2689,add_to_cart,2026-05-02T06:07:10,tablet,organic
2690,page_view,2026-02-17T04:28:41,desktop,organic
2690,add_to_cart,2026-02-17T04:31:41,desktop,organic
2691,page_view,2026-05-28T16:34:39,mobile,paid_ads
2692,page_view,2026-06-13T06:40:43,mobile,paid_ads
2693,page_view,2026-02-21T03:38:05,desktop,referral
2694,page_view,2026-01-08T16:43:46,mobile,paid_ads
2695,page_view,2026-02-01T04:02:10,mobile,email
2695,add_to_cart,2026-02-01T04:05:10,mobile,email
2695,checkout_start,2026-02-01T04:08:10,mobile,email
2696,page_view,2026-04-07T08:18:36,mobile,social
2697,page_view,2026-01-02T22:03:00,mobile,social
2697,add_to_cart,2026-01-02T22:06:00,mobile,social
2698,page_view,2026-05-20T21:48:27,mobile,paid_ads
2699,page_view,2026-04-26T09:56:05,mobile,organic
2700,page_view,2026-04-20T22:02:16,desktop,organic
2701,page_view,2026-04-01T10:44:14,mobile,organic
2702,page_view,2026-03-11T18:27:39,desktop,organic
2702,add_to_cart,2026-03-11T18:30:39,desktop,organic
2702,checkout_start,2026-03-11T18:33:39,desktop,organic
2702,purchase,2026-03-11T18:36:39,desktop,organic
2703,page_view,2026-02-27T10:13:03,desktop,organic
2704,page_view,2026-02-15T11:22:07,desktop,paid_ads
2704,add_to_cart,2026-02-15T11:25:07,desktop,paid_ads
2704,checkout_start,2026-02-15T11:28:07,desktop,paid_ads
2704,purchase,2026-02-15T11:31:07,desktop,paid_ads
2705,page_view,2026-03-22T19:18:58,mobile,organic
2706,page_view,2026-03-27T19:25:22,desktop,social
2707,page_view,2026-03-18T10:48:16,mobile,paid_ads
2708,page_view,2026-02-26T09:45:16,mobile,referral
2709,page_view,2026-02-01T12:36:59,mobile,social
2710,page_view,2026-03-08T08:37:28,desktop,organic
2710,add_to_cart,2026-03-08T08:40:28,desktop,organic
2710,checkout_start,2026-03-08T08:43:28,desktop,organic
2710,purchase,2026-03-08T08:46:28,desktop,organic
2711,page_view,2026-05-24T05:09:14,desktop,paid_ads
2711,add_to_cart,2026-05-24T05:12:14,desktop,paid_ads
2711,checkout_start,2026-05-24T05:15:14,desktop,paid_ads
2711,purchase,2026-05-24T05:18:14,desktop,paid_ads
2712,page_view,2026-05-28T21:52:34,mobile,email
2713,page_view,2026-03-11T03:15:10,desktop,social
2713,add_to_cart,2026-03-11T03:18:10,desktop,social
2713,checkout_start,2026-03-11T03:21:10,desktop,social
2714,page_view,2026-02-14T03:55:30,mobile,paid_ads
2715,page_view,2026-05-13T11:12:18,mobile,paid_ads
2716,page_view,2026-05-01T18:08:54,mobile,social
2717,page_view,2026-03-19T08:36:27,mobile,organic
2718,page_view,2026-06-06T07:36:03,mobile,paid_ads
2719,page_view,2026-04-02T03:08:49,desktop,organic
2719,add_to_cart,2026-04-02T03:11:49,desktop,organic
2720,page_view,2026-04-02T16:45:38,desktop,paid_ads
2720,add_to_cart,2026-04-02T16:48:38,desktop,paid_ads
2720,checkout_start,2026-04-02T16:51:38,desktop,paid_ads
2720,purchase,2026-04-02T16:54:38,desktop,paid_ads
2721,page_view,2026-04-21T02:59:36,desktop,referral
2722,page_view,2026-04-03T17:19:12,mobile,referral
2722,add_to_cart,2026-04-03T17:22:12,mobile,referral
2722,checkout_start,2026-04-03T17:25:12,mobile,referral
2722,purchase,2026-04-03T17:28:12,mobile,referral
2723,page_view,2026-01-13T06:18:56,desktop,referral
2723,add_to_cart,2026-01-13T06:21:56,desktop,referral
2724,page_view,2026-02-04T01:54:15,desktop,organic
2724,add_to_cart,2026-02-04T01:57:15,desktop,organic
2724,checkout_start,2026-02-04T02:00:15,desktop,organic
2724,purchase,2026-02-04T02:03:15,desktop,organic
2725,page_view,2026-04-26T22:37:26,mobile,organic
2726,page_view,2026-04-12T17:53:01,desktop,email
2726,add_to_cart,2026-04-12T17:56:01,desktop,email
2727,page_view,2026-02-06T18:55:17,desktop,referral
2727,add_to_cart,2026-02-06T18:58:17,desktop,referral
2727,checkout_start,2026-02-06T19:01:17,desktop,referral
2727,purchase,2026-02-06T19:04:17,desktop,referral
2728,page_view,2026-04-23T09:04:29,tablet,email
2728,add_to_cart,2026-04-23T09:07:29,tablet,email
2729,page_view,2026-01-15T04:14:34,desktop,organic
2730,page_view,2026-02-11T05:52:35,tablet,social
2731,page_view,2026-02-16T14:48:21,mobile,organic
2732,page_view,2026-02-20T06:08:33,desktop,social
2733,page_view,2026-02-04T00:08:21,mobile,email
2734,page_view,2026-01-03T07:01:14,mobile,referral
2734,add_to_cart,2026-01-03T07:04:14,mobile,referral
2735,page_view,2026-02-01T21:57:27,desktop,paid_ads
2736,page_view,2026-04-23T13:09:49,desktop,paid_ads
2737,page_view,2026-03-22T07:57:47,desktop,email
2737,add_to_cart,2026-03-22T08:00:47,desktop,email
2737,checkout_start,2026-03-22T08:03:47,desktop,email
2737,purchase,2026-03-22T08:06:47,desktop,email
2738,page_view,2026-05-23T08:52:31,desktop,referral
2738,add_to_cart,2026-05-23T08:55:31,desktop,referral
2738,checkout_start,2026-05-23T08:58:31,desktop,referral
2738,purchase,2026-05-23T09:01:31,desktop,referral
2739,page_view,2026-04-28T02:51:37,mobile,organic
2740,page_view,2026-01-05T02:29:45,desktop,social
2740,add_to_cart,2026-01-05T02:32:45,desktop,social
2740,checkout_start,2026-01-05T02:35:45,desktop,social
2740,purchase,2026-01-05T02:38:45,desktop,social
2741,page_view,2026-04-16T08:42:56,desktop,organic
2742,page_view,2026-05-02T20:40:44,tablet,email
2743,page_view,2026-06-09T19:59:55,mobile,social
2743,add_to_cart,2026-06-09T20:02:55,mobile,social
2743,checkout_start,2026-06-09T20:05:55,mobile,social
2743,purchase,2026-06-09T20:08:55,mobile,social
2744,page_view,2026-02-09T21:30:40,desktop,paid_ads
2744,add_to_cart,2026-02-09T21:33:40,desktop,paid_ads
2744,checkout_start,2026-02-09T21:36:40,desktop,paid_ads
2745,page_view,2026-01-11T18:50:44,mobile,organic
2745,add_to_cart,2026-01-11T18:53:44,mobile,organic
2746,page_view,2026-05-10T23:47:09,desktop,paid_ads
2747,page_view,2026-04-26T18:49:04,desktop,paid_ads
2748,page_view,2026-01-13T03:33:29,mobile,organic
2749,page_view,2026-05-22T13:51:58,desktop,organic
2750,page_view,2026-01-19T14:54:03,desktop,organic
2751,page_view,2026-06-11T07:38:09,desktop,paid_ads
2751,add_to_cart,2026-06-11T07:41:09,desktop,paid_ads
2751,checkout_start,2026-06-11T07:44:09,desktop,paid_ads
2751,purchase,2026-06-11T07:47:09,desktop,paid_ads
2752,page_view,2026-01-29T15:06:11,mobile,organic
2752,add_to_cart,2026-01-29T15:09:11,mobile,organic
2753,page_view,2026-03-05T07:35:29,desktop,referral
2753,add_to_cart,2026-03-05T07:38:29,desktop,referral
2753,checkout_start,2026-03-05T07:41:29,desktop,referral
2754,page_view,2026-02-15T12:43:20,mobile,organic
2755,page_view,2026-04-08T06:58:12,desktop,organic
2756,page_view,2026-02-20T06:18:18,mobile,organic
2756,add_to_cart,2026-02-20T06:21:18,mobile,organic
2757,page_view,2026-05-13T15:32:38,mobile,social
2758,page_view,2026-01-06T05:00:55,mobile,organic
2758,add_to_cart,2026-01-06T05:03:55,mobile,organic
2759,page_view,2026-01-19T19:49:55,desktop,social
2759,add_to_cart,2026-01-19T19:52:55,desktop,social
2760,page_view,2026-02-16T12:27:40,mobile,paid_ads
2761,page_view,2026-03-23T13:14:17,desktop,organic
2761,add_to_cart,2026-03-23T13:17:17,desktop,organic
2762,page_view,2026-02-10T11:36:09,desktop,paid_ads
2762,add_to_cart,2026-02-10T11:39:09,desktop,paid_ads
2762,checkout_start,2026-02-10T11:42:09,desktop,paid_ads
2762,purchase,2026-02-10T11:45:09,desktop,paid_ads
2763,page_view,2026-04-05T18:46:59,mobile,social
2763,add_to_cart,2026-04-05T18:49:59,mobile,social
2764,page_view,2026-04-16T06:02:09,mobile,organic
2765,page_view,2026-05-29T12:14:27,desktop,organic
2765,add_to_cart,2026-05-29T12:17:27,desktop,organic
2765,checkout_start,2026-05-29T12:20:27,desktop,organic
2766,page_view,2026-06-09T23:18:42,mobile,email
2767,page_view,2026-01-20T10:42:16,mobile,organic
2768,page_view,2026-03-28T03:12:13,desktop,organic
2769,page_view,2026-01-11T01:17:36,mobile,organic
2770,page_view,2026-02-10T02:52:41,desktop,social
2770,add_to_cart,2026-02-10T02:55:41,desktop,social
2771,page_view,2026-01-20T11:47:18,desktop,organic
2772,page_view,2026-04-06T17:09:55,mobile,referral
2773,page_view,2026-04-13T09:57:00,mobile,paid_ads
2773,add_to_cart,2026-04-13T10:00:00,mobile,paid_ads
2774,page_view,2026-05-18T01:24:19,mobile,paid_ads
2775,page_view,2026-01-01T01:50:24,desktop,social
2775,add_to_cart,2026-01-01T01:53:24,desktop,social
2776,page_view,2026-06-13T16:30:15,mobile,referral
2777,page_view,2026-04-10T20:25:18,desktop,paid_ads
2778,page_view,2026-01-31T19:27:46,mobile,paid_ads
2778,add_to_cart,2026-01-31T19:30:46,mobile,paid_ads
2778,checkout_start,2026-01-31T19:33:46,mobile,paid_ads
2778,purchase,2026-01-31T19:36:46,mobile,paid_ads
2779,page_view,2026-02-19T05:01:19,mobile,social
2780,page_view,2026-03-06T17:13:50,mobile,organic
2781,page_view,2026-05-11T18:49:55,mobile,organic
2782,page_view,2026-06-07T14:09:52,mobile,organic
2783,page_view,2026-06-06T08:36:44,desktop,paid_ads
2784,page_view,2026-02-20T03:47:35,mobile,email
2784,add_to_cart,2026-02-20T03:50:35,mobile,email
2784,checkout_start,2026-02-20T03:53:35,mobile,email
2784,purchase,2026-02-20T03:56:35,mobile,email
2785,page_view,2026-03-31T06:47:10,mobile,email
2786,page_view,2026-01-25T00:20:40,mobile,organic
2786,add_to_cart,2026-01-25T00:23:40,mobile,organic
2787,page_view,2026-03-02T17:45:00,desktop,organic
2788,page_view,2026-04-17T19:10:42,mobile,paid_ads
2789,page_view,2026-04-26T12:34:44,mobile,social
2790,page_view,2026-03-04T07:11:54,desktop,social
2791,page_view,2026-05-09T19:57:24,desktop,social
2792,page_view,2026-05-04T13:57:47,mobile,social
2792,add_to_cart,2026-05-04T14:00:47,mobile,social
2792,checkout_start,2026-05-04T14:03:47,mobile,social
2792,purchase,2026-05-04T14:06:47,mobile,social
2793,page_view,2026-03-05T13:35:19,mobile,organic
2794,page_view,2026-02-18T04:42:32,tablet,organic
2795,page_view,2026-06-05T04:06:43,mobile,organic
2796,page_view,2026-03-31T05:29:47,tablet,paid_ads
2797,page_view,2026-03-25T22:48:47,mobile,social
2798,page_view,2026-05-04T15:24:06,tablet,organic
2799,page_view,2026-04-05T18:10:00,desktop,paid_ads
2800,page_view,2026-03-10T07:49:04,mobile,referral
2801,page_view,2026-04-15T03:29:58,mobile,paid_ads
2802,page_view,2026-04-18T18:54:34,tablet,organic
2803,page_view,2026-05-08T05:47:43,mobile,paid_ads
2803,add_to_cart,2026-05-08T05:50:43,mobile,paid_ads
2804,page_view,2026-04-07T11:44:52,desktop,email
2804,add_to_cart,2026-04-07T11:47:52,desktop,email
2804,checkout_start,2026-04-07T11:50:52,desktop,email
2804,purchase,2026-04-07T11:53:52,desktop,email
2805,page_view,2026-03-20T19:32:37,mobile,organic
2806,page_view,2026-02-27T19:17:42,mobile,referral
2807,page_view,2026-03-18T04:37:55,desktop,email
2808,page_view,2026-02-06T19:26:27,desktop,paid_ads
2809,page_view,2026-04-23T18:39:25,mobile,referral
2810,page_view,2026-06-02T14:19:43,desktop,paid_ads
2811,page_view,2026-06-08T18:18:25,mobile,organic
2811,add_to_cart,2026-06-08T18:21:25,mobile,organic
2812,page_view,2026-05-10T09:07:26,desktop,organic
2813,page_view,2026-06-11T10:13:25,mobile,organic
2814,page_view,2026-04-08T09:49:37,mobile,paid_ads
2815,page_view,2026-06-04T05:42:40,mobile,organic
2816,page_view,2026-02-13T03:53:56,mobile,paid_ads
2817,page_view,2026-04-28T01:25:25,mobile,organic
2817,add_to_cart,2026-04-28T01:28:25,mobile,organic
2818,page_view,2026-02-15T08:34:53,desktop,organic
2818,add_to_cart,2026-02-15T08:37:53,desktop,organic
2818,checkout_start,2026-02-15T08:40:53,desktop,organic
2818,purchase,2026-02-15T08:43:53,desktop,organic
2819,page_view,2026-03-26T15:19:42,desktop,social
2820,page_view,2026-05-02T08:53:54,desktop,paid_ads
2821,page_view,2026-03-02T00:09:59,mobile,organic
2822,page_view,2026-01-13T00:13:02,desktop,social
2823,page_view,2026-04-14T03:37:56,desktop,email
2824,page_view,2026-01-05T11:24:18,desktop,paid_ads
2824,add_to_cart,2026-01-05T11:27:18,desktop,paid_ads
2824,checkout_start,2026-01-05T11:30:18,desktop,paid_ads
2824,purchase,2026-01-05T11:33:18,desktop,paid_ads
2825,page_view,2026-05-09T15:58:46,desktop,paid_ads
2826,page_view,2026-02-11T13:56:41,mobile,email
2827,page_view,2026-02-22T13:23:56,desktop,organic
2828,page_view,2026-03-17T09:16:08,mobile,organic
2829,page_view,2026-03-12T21:21:27,mobile,referral
2830,page_view,2026-04-06T05:19:02,desktop,referral
2830,add_to_cart,2026-04-06T05:22:02,desktop,referral
2831,page_view,2026-03-30T19:38:27,mobile,organic
2832,page_view,2026-02-15T05:54:11,tablet,organic
